Sequence,Character,Hex
"\eq",=,U+003D,1
"\eq",âˆ¼,U+223C,2
"\eq",âˆ½,U+223D,3
"\eq",â‰ˆ,U+2248,4
"\eq",â‰‹,U+224B,5
"\eq",âˆ»,U+223B,6
"\eq",âˆ¾,U+223E,7
"\eq",âˆ¿,U+223F,8
"\eq",â‰€,U+2240,9
"\eq",â‰ƒ,U+2243,10
"\eq",â‹,U+22CD,11
"\eq",â‰‚,U+2242,12
"\eq",â‰…,U+2245,13
"\eq",â‰Œ,U+224C,14
"\eq",â‰Š,U+224A,15
"\eq",â‰¡,U+2261,16
"\eq",â‰£,U+2263,17
"\eq",â‰,U+2250,18
"\eq",â‰‘,U+2251,19
"\eq",â‰’,U+2252,20
"\eq",â‰“,U+2253,21
"\eq",â‰”,U+2254,22
"\eq",â‰•,U+2255,23
"\eq",â‰–,U+2256,24
"\eq",â‰—,U+2257,25
"\eq",â‰˜,U+2258,26
"\eq",â‰™,U+2259,27
"\eq",â‰š,U+225A,28
"\eq",â‰›,U+225B,29
"\eq",â‰œ,U+225C,30
"\eq",â‰,U+225D,31
"\eq",â‰,U+225E,32
"\eq",â‰Ÿ,U+225F,33
"\eq",â‰,U+224D,34
"\eq",â‰,U+224E,35
"\eq",â‰,U+224F,36
"\eq",â‰¬,U+226C,37
"\eq",â‹•,U+22D5,38
"\eq",ï¼,U+FF1D,39
"\eqn",â‰ ,U+2260,1
"\eqn",â‰,U+2241,2
"\eqn",â‰‰,U+2249,3
"\eqn",â‰„,U+2244,4
"\eqn",â‰‡,U+2247,5
"\eqn",â‰†,U+2246,6
"\eqn",â‰¢,U+2262,7
"\eqn",â‰­,U+226D,8
"\=n",â‰ ,U+2260,1
"\~",âˆ¼,U+223C,1
"\~",ï½,U+FF5E,2
"\~n",â‰,U+2241,1
"\~~",â‰ˆ,U+2248,1
"\~~n",â‰‰,U+2249,1
"\~~~",â‰‹,U+224B,1
"\:~",âˆ»,U+223B,1
"\~-",â‰ƒ,U+2243,1
"\~-n",â‰„,U+2244,1
"\-~",â‰‚,U+2242,1
"\~=",â‰…,U+2245,1
"\~=n",â‰‡,U+2247,1
"\~~-",â‰Š,U+224A,1
"\==",â‰¡,U+2261,1
"\==n",â‰¢,U+2262,1
"\===",â‰£,U+2263,1
"\=",ï¼,U+FF1D,1
"\.=",â‰,U+2250,1
"\.=.",â‰‘,U+2251,1
"\:=",â‰”,U+2254,1
"\=:",â‰•,U+2255,1
"\=o",â‰—,U+2257,1
"\(=",â‰˜,U+2258,1
"\and=",â‰™,U+2259,1
"\or=",â‰š,U+225A,1
"\*=",â‰›,U+225B,1
"\t=",â‰œ,U+225C,1
"\def=",â‰,U+225D,1
"\m=",â‰,U+225E,1
"\?=",â‰Ÿ,U+225F,1
"\leq",<,U+003C,1
"\leq",â‰ª,U+226A,2
"\leq",â‹˜,U+22D8,3
"\leq",â‰¤,U+2264,4
"\leq",â‰¦,U+2266,5
"\leq",â‰²,U+2272,6
"\leq",â‰¶,U+2276,7
"\leq",â‰º,U+227A,8
"\leq",â‰¼,U+227C,9
"\leq",â‰¾,U+227E,10
"\leq",âŠ‚,U+2282,11
"\leq",âŠ†,U+2286,12
"\leq",â‹,U+22D0,13
"\leq",âŠ,U+228F,14
"\leq",âŠ‘,U+2291,15
"\leq",âŠ°,U+22B0,16
"\leq",âŠ²,U+22B2,17
"\leq",âŠ´,U+22B4,18
"\leq",â‹–,U+22D6,19
"\leq",â‹š,U+22DA,20
"\leq",â‹œ,U+22DC,21
"\leq",â‹,U+22DE,22
"\leq",ï¼œ,U+FF1C,23
"\leqn",â‰®,U+226E,1
"\leqn",â‰°,U+2270,2
"\leqn",â‰¨,U+2268,3
"\leqn",â‰´,U+2274,4
"\leqn",â‹¦,U+22E6,5
"\leqn",â‰¸,U+2278,6
"\leqn",âŠ€,U+2280,7
"\leqn",â‹¨,U+22E8,8
"\leqn",âŠ„,U+2284,9
"\leqn",âŠˆ,U+2288,10
"\leqn",âŠŠ,U+228A,11
"\leqn",â‹¢,U+22E2,12
"\leqn",â‹¤,U+22E4,13
"\leqn",â‹ª,U+22EA,14
"\leqn",â‹¬,U+22EC,15
"\leqn",â‹ ,U+22E0,16
"\geq",>,U+003E,1
"\geq",â‰«,U+226B,2
"\geq",â‹™,U+22D9,3
"\geq",â‰¥,U+2265,4
"\geq",â‰§,U+2267,5
"\geq",â‰³,U+2273,6
"\geq",â‰·,U+2277,7
"\geq",â‰»,U+227B,8
"\geq",â‰½,U+227D,9
"\geq",â‰¿,U+227F,10
"\geq",âŠƒ,U+2283,11
"\geq",âŠ‡,U+2287,12
"\geq",â‹‘,U+22D1,13
"\geq",âŠ,U+2290,14
"\geq",âŠ’,U+2292,15
"\geq",âŠ±,U+22B1,16
"\geq",âŠ³,U+22B3,17
"\geq",âŠµ,U+22B5,18
"\geq",â‹—,U+22D7,19
"\geq",â‹›,U+22DB,20
"\geq",â‹,U+22DD,21
"\geq",â‹Ÿ,U+22DF,22
"\geq",ï¼,U+FF1E,23
"\geqn",â‰¯,U+226F,1
"\geqn",â‰±,U+2271,2
"\geqn",â‰©,U+2269,3
"\geqn",â‰µ,U+2275,4
"\geqn",â‹§,U+22E7,5
"\geqn",â‰¹,U+2279,6
"\geqn",âŠ,U+2281,7
"\geqn",â‹©,U+22E9,8
"\geqn",âŠ…,U+2285,9
"\geqn",âŠ‰,U+2289,10
"\geqn",âŠ‹,U+228B,11
"\geqn",â‹£,U+22E3,12
"\geqn",â‹¥,U+22E5,13
"\geqn",â‹«,U+22EB,14
"\geqn",â‹­,U+22ED,15
"\geqn",â‹¡,U+22E1,16
"\<=",â‰¤,U+2264,1
"\>=",â‰¥,U+2265,1
"\<=n",â‰°,U+2270,1
"\>=n",â‰±,U+2271,1
"\len",â‰°,U+2270,1
"\gen",â‰±,U+2271,1
"\<n",â‰®,U+226E,1
"\>n",â‰¯,U+226F,1
"\<~",â‰²,U+2272,1
"\>~",â‰³,U+2273,1
"\<~n",â‹¦,U+22E6,1
"\>~n",â‹§,U+22E7,1
"\<~nn",â‰´,U+2274,1
"\>~nn",â‰µ,U+2275,1
"\sub",âŠ‚,U+2282,1
"\sup",âŠƒ,U+2283,1
"\subn",âŠ„,U+2284,1
"\supn",âŠ…,U+2285,1
"\sub=",âŠ†,U+2286,1
"\sup=",âŠ‡,U+2287,1
"\sub=n",âŠˆ,U+2288,1
"\sup=n",âŠ‰,U+2289,1
"\squb",âŠ,U+228F,1
"\squp",âŠ,U+2290,1
"\squb=",âŠ‘,U+2291,1
"\squp=",âŠ’,U+2292,1
"\squb=n",â‹¢,U+22E2,1
"\squp=n",â‹£,U+22E3,1
"\member",âˆˆ,U+2208,1
"\member",âˆ‰,U+2209,2
"\member",âˆŠ,U+220A,3
"\member",âˆ‹,U+220B,4
"\member",âˆŒ,U+220C,5
"\member",âˆ,U+220D,6
"\member",â‹²,U+22F2,7
"\member",â‹³,U+22F3,8
"\member",â‹´,U+22F4,9
"\member",â‹µ,U+22F5,10
"\member",â‹¶,U+22F6,11
"\member",â‹·,U+22F7,12
"\member",â‹¸,U+22F8,13
"\member",â‹¹,U+22F9,14
"\member",â‹º,U+22FA,15
"\member",â‹»,U+22FB,16
"\member",â‹¼,U+22FC,17
"\member",â‹½,U+22FD,18
"\member",â‹¾,U+22FE,19
"\member",â‹¿,U+22FF,20
"\inn",âˆ‰,U+2209,1
"\nin",âˆŒ,U+220C,1
"\intersection",âˆ©,U+2229,1
"\intersection",â‹‚,U+22C2,2
"\intersection",âˆ§,U+2227,3
"\intersection",â‹€,U+22C0,4
"\intersection",â‹,U+22CF,5
"\intersection",â¨‡,U+2A07,6
"\intersection",âŠ“,U+2293,7
"\intersection",â¨…,U+2A05,8
"\intersection",â‹’,U+22D2,9
"\intersection",âˆ,U+220F,10
"\intersection",âŠ¼,U+22BC,11
"\intersection",â¨‰,U+2A09,12
"\union",âˆª,U+222A,1
"\union",â‹ƒ,U+22C3,2
"\union",âˆ¨,U+2228,3
"\union",â‹,U+22C1,4
"\union",â‹,U+22CE,5
"\union",â¨ˆ,U+2A08,6
"\union",âŠ”,U+2294,7
"\union",â¨†,U+2A06,8
"\union",â‹“,U+22D3,9
"\union",âˆ,U+2210,10
"\union",â¨¿,U+2A3F,11
"\union",âŠ½,U+22BD,12
"\union",âŠ»,U+22BB,13
"\union",âŠ,U+228D,14
"\union",â¨ƒ,U+2A03,15
"\union",âŠ,U+228E,16
"\union",â¨„,U+2A04,17
"\union",âŠŒ,U+228C,18
"\union",âˆ‘,U+2211,19
"\union",â…€,U+2140,20
"\and",âˆ§,U+2227,1
"\or",âˆ¨,U+2228,1
"\And",â‹€,U+22C0,1
"\Or",â‹,U+22C1,1
"\i",âˆ©,U+2229,1
"\un",âˆª,U+222A,1
"\u+",âŠ,U+228E,1
"\u.",âŠ,U+228D,1
"\I",â‹‚,U+22C2,1
"\Un",â‹ƒ,U+22C3,1
"\U+",â¨„,U+2A04,1
"\U.",â¨ƒ,U+2A03,1
"\glb",âŠ“,U+2293,1
"\lub",âŠ”,U+2294,1
"\Glb",â¨…,U+2A05,1
"\Lub",â¨†,U+2A06,1
"\entails",âŠ¢,U+22A2,1
"\entails",âŠ£,U+22A3,2
"\entails",âŠ¤,U+22A4,3
"\entails",âŠ¥,U+22A5,4
"\entails",âŠ¦,U+22A6,5
"\entails",âŠ§,U+22A7,6
"\entails",âŠ¨,U+22A8,7
"\entails",âŠ©,U+22A9,8
"\entails",âŠª,U+22AA,9
"\entails",âŠ«,U+22AB,10
"\entails",âŠ¬,U+22AC,11
"\entails",âŠ­,U+22AD,12
"\entails",âŠ®,U+22AE,13
"\entails",âŠ¯,U+22AF,14
"\|-",âŠ¢,U+22A2,1
"\|-n",âŠ¬,U+22AC,1
"\-|",âŠ£,U+22A3,1
"\|=",âŠ¨,U+22A8,1
"\|=n",âŠ­,U+22AD,1
"\||-",âŠ©,U+22A9,1
"\||-n",âŠ®,U+22AE,1
"\||=",âŠ«,U+22AB,1
"\||=n",âŠ¯,U+22AF,1
"\|||-",âŠª,U+22AA,1
"\|",âˆ£,U+2223,1
"\|n",âˆ¤,U+2224,1
"\||",âˆ¥,U+2225,1
"\||n",âˆ¦,U+2226,1
"\all",âˆ€,U+2200,1
"\ex",âˆƒ,U+2203,1
"\exn",âˆ„,U+2204,1
"\0",âˆ…,U+2205,1
"\C",âˆ,U+2201,1
"\uin",âŸ’,U+27D2,1
"\din",â«™,U+2AD9,1
"\c",âŒœ,U+231C,1
"\c",âŒ,U+231D,2
"\c",âŒ,U+231E,3
"\c",âŒŸ,U+231F,4
"\c",âŒˆ,U+2308,5
"\c",âŒ‰,U+2309,6
"\c",âŒŠ,U+230A,7
"\c",âŒ‹,U+230B,8
"\cu",âŒœ,U+231C,1
"\cu",âŒ,U+231D,2
"\cu",âŒˆ,U+2308,3
"\cu",âŒ‰,U+2309,4
"\cl",âŒ,U+231E,1
"\cl",âŒŸ,U+231F,2
"\cl",âŒŠ,U+230A,3
"\cl",âŒ‹,U+230B,4
"\cul",âŒœ,U+231C,1
"\cuL",âŒˆ,U+2308,1
"\cur",âŒ,U+231D,1
"\cuR",âŒ‰,U+2309,1
"\cll",âŒ,U+231E,1
"\clL",âŒŠ,U+230A,1
"\clr",âŒŸ,U+231F,1
"\clR",âŒ‹,U+230B,1
"\qed",âˆ,U+220E,1
"\x",Ã—,U+00D7,1
"\o",âˆ˜,U+2218,1
"\comp",âˆ˜,U+2218,1
"\.",âˆ™,U+2219,1
"\.",ï¼,U+FF0E,2
"\*",â‹†,U+22C6,1
"\.+",âˆ”,U+2214,1
"\.-",âˆ¸,U+2238,1
"\:",âˆ¶,U+2236,1
"\:",â¦‚,U+2982,2
"\:",Ë,U+02D0,3
"\:",ê‰,U+A789,4
"\:",Ë¸,U+02F8,5
"\:",á¥,U+1365,6
"\:",á¦,U+1366,7
"\:",ï¼š,U+FF1A,8
"\:",ï¹•,U+FE55,9
"\:",ï¸“,U+FE13,10
"\,",Ê»,U+02BB,1
"\,",ØŒ,U+060C,2
"\,",â¸²,U+2E32,3
"\,",â¸´,U+2E34,4
"\,",â¹,U+2E41,5
"\,",â¹‰,U+2E49,6
"\,",ã€,U+3001,7
"\,",ï¸,U+FE10,8
"\,",ï¸‘,U+FE11,9
"\,",ï¹,U+FE50,10
"\,",ï¹‘,U+FE51,11
"\,",ï¼Œ,U+FF0C,12
"\,",ï½¤,U+FF64,13
"\;",â¨¾,U+2A3E,1
"\;",â¨Ÿ,U+2A1F,2
"\;",â,U+204F,3
"\;",á¤,U+1364,4
"\;",ê›¶,U+A6F6,5
"\;",ï¼›,U+FF1B,6
"\;",ï¸”,U+FE14,7
"\;",ï¹”,U+FE54,8
"\;",â®,U+236E,9
"\;",â¸µ,U+2E35,10
"\;",Í¾,U+037E,11
"\::",âˆ·,U+2237,1
"\::-",âˆº,U+223A,1
"\-:",âˆ¹,U+2239,1
"\+ ",âŠ¹,U+22B9,1
"\+",ï¼‹,U+FF0B,1
"\sqrt",âˆš,U+221A,1
"\surd",âˆš,U+221A,1
"\surd3",âˆ›,U+221B,1
"\surd4",âˆœ,U+221C,1
"\increment",âˆ†,U+2206,1
"\inf",âˆ,U+221E,1
"\&",â…‹,U+214B,1
"\&",ï¹ ,U+FE60,2
"\&",ï¼†,U+FF06,3
"\z;",â¨Ÿ,U+2A1F,1
"\z;",â¨¾,U+2A3E,2
"\z:",â¦‚,U+2982,1
"\at",@,U+0040,1
"\at",ï¹«,U+FE6B,2
"\at",ï¼ ,U+FF20,3
"\o+",âŠ•,U+2295,1
"\o--",âŠ–,U+2296,1
"\ox",âŠ—,U+2297,1
"\o/",âŠ˜,U+2298,1
"\o.",âŠ™,U+2299,1
"\oo",âŠš,U+229A,1
"\o*",âŠ›,U+229B,1
"\o=",âŠœ,U+229C,1
"\o-",âŠ,U+229D,1
"\O+",â¨,U+2A01,1
"\Ox",â¨‚,U+2A02,1
"\O.",â¨€,U+2A00,1
"\O*",âŸ,U+235F,1
"\b+",âŠ,U+229E,1
"\b-",âŠŸ,U+229F,1
"\bx",âŠ ,U+22A0,1
"\b.",âŠ¡,U+22A1,1
"\b/",â§„,U+29C4,1
"\b\\",â§…,U+29C5,1
"\b*",â§†,U+29C6,1
"\bo",â§‡,U+29C7,1
"\bsq",â§ˆ,U+29C8,1
"\box=",âŒ¸,U+2338,1
"\box?",â°,U+2370,1
"\box'",â,U+235E,1
"\box:",â ,U+2360,1
"\box/",â,U+2341,1
"\box\\",â‚,U+2342,1
"\box<",âƒ,U+2343,1
"\box>",â„,U+2344,1
"\boxo",âŒ»,U+233B,1
"\boxO",âŒ¼,U+233C,1
"\boxcomp",âŒ»,U+233B,1
"\boxcircle",âŒ¼,U+233C,1
"\boxeq",âŒ¸,U+2338,1
"\boxneq",â¯,U+236F,1
"\boxeqn",â¯,U+236F,1
"\boxl",â‡,U+2347,1
"\boxr",âˆ,U+2348,1
"\boxu",â,U+2350,1
"\boxd",â—,U+2357,1
"\boxdi",âŒº,U+233A,1
"\boxdiv",âŒ¹,U+2339,1
"\boxwedge",â“,U+2353,1
"\boxvee",âŒ,U+234C,1
"\boxdelta",â,U+234D,1
"\boxnabla",â”,U+2354,1
"\integral",âˆ«,U+222B,1
"\integral",âˆ¬,U+222C,2
"\integral",âˆ­,U+222D,3
"\integral",âˆ®,U+222E,4
"\integral",âˆ¯,U+222F,5
"\integral",âˆ°,U+2230,6
"\integral",âˆ±,U+2231,7
"\integral",âˆ²,U+2232,8
"\integral",âˆ³,U+2233,9
"\angle",âˆŸ,U+221F,1
"\angle",âˆ¡,U+2221,2
"\angle",âˆ¢,U+2222,3
"\angle",âŠ¾,U+22BE,4
"\angle",âŠ¿,U+22BF,5
"\join",â‹ˆ,U+22C8,1
"\join",â‹‰,U+22C9,2
"\join",â‹Š,U+22CA,3
"\join",â‹‹,U+22CB,4
"\join",â‹Œ,U+22CC,5
"\join",â¨,U+2A1D,6
"\join",âŸ•,U+27D5,7
"\join",âŸ–,U+27D6,8
"\join",âŸ—,U+27D7,9
"\esh",Êƒ,U+0283,1
"\l",â†,U+2190,1
"\l",â‡,U+21D0,2
"\l",â‡š,U+21DA,3
"\l",â­…,U+2B45,4
"\l",â‡‡,U+21C7,5
"\l",â‡†,U+21C6,6
"\l",â†¤,U+21A4,7
"\l",â‡¦,U+21E6,8
"\l",â†,U+219E,9
"\l",â†¼,U+21BC,10
"\l",â†½,U+21BD,11
"\l",â‡ ,U+21E0,12
"\l",â‡º,U+21FA,13
"\l",â†œ,U+219C,14
"\l",â‡½,U+21FD,15
"\l",âŸµ,U+27F5,16
"\l",âŸ¸,U+27F8,17
"\l",â†š,U+219A,18
"\l",â‡,U+21CD,19
"\l",â‡·,U+21F7,20
"\l",â†¹,U+21B9,21
"\l",â†¢,U+21A2,22
"\l",â†©,U+21A9,23
"\l",â†«,U+21AB,24
"\l",â‡‹,U+21CB,25
"\l",â‡œ,U+21DC,26
"\l",â‡¤,U+21E4,27
"\l",âŸ»,U+27FB,28
"\l",âŸ½,U+27FD,29
"\l",â¤†,U+2906,30
"\l",â†¶,U+21B6,31
"\l",â†º,U+21BA,32
"\l",âŸ²,U+27F2,33
"\r",â†’,U+2192,1
"\r",â‡’,U+21D2,2
"\r",â‡›,U+21DB,3
"\r",â­†,U+2B46,4
"\r",â‡‰,U+21C9,5
"\r",â‡„,U+21C4,6
"\r",â†¦,U+21A6,7
"\r",â‡¨,U+21E8,8
"\r",â† ,U+21A0,9
"\r",â‡€,U+21C0,10
"\r",â‡,U+21C1,11
"\r",â‡¢,U+21E2,12
"\r",â‡»,U+21FB,13
"\r",â†,U+219D,14
"\r",â‡¾,U+21FE,15
"\r",âŸ¶,U+27F6,16
"\r",âŸ¹,U+27F9,17
"\r",â†›,U+219B,18
"\r",â‡,U+21CF,19
"\r",â‡¸,U+21F8,20
"\r",â‡¶,U+21F6,21
"\r",â†´,U+21B4,22
"\r",â†£,U+21A3,23
"\r",â†ª,U+21AA,24
"\r",â†¬,U+21AC,25
"\r",â‡Œ,U+21CC,26
"\r",â‡,U+21DD,27
"\r",â‡¥,U+21E5,28
"\r",âŸ¼,U+27FC,29
"\r",âŸ¾,U+27FE,30
"\r",â¤‡,U+2907,31
"\r",â†·,U+21B7,32
"\r",â†»,U+21BB,33
"\r",âŸ³,U+27F3,34
"\r",â‡°,U+21F0,35
"\r",â‡´,U+21F4,36
"\r",âŸ´,U+27F4,37
"\r",âŸ¿,U+27FF,38
"\r",âµ,U+27B5,39
"\r",â¸,U+27B8,40
"\r",â™,U+2799,41
"\r",â”,U+2794,42
"\r",â›,U+279B,43
"\r",âœ,U+279C,44
"\r",â,U+279D,45
"\r",â,U+279E,46
"\r",âŸ,U+279F,47
"\r",â ,U+27A0,48
"\r",â¡,U+27A1,49
"\r",â¢,U+27A2,50
"\r",â£,U+27A3,51
"\r",â¤,U+27A4,52
"\r",â§,U+27A7,53
"\r",â¨,U+27A8,54
"\r",â©,U+27A9,55
"\r",âª,U+27AA,56
"\r",â«,U+27AB,57
"\r",â¬,U+27AC,58
"\r",â­,U+27AD,59
"\r",â®,U+27AE,60
"\r",â¯,U+27AF,61
"\r",â±,U+27B1,62
"\r",â²,U+27B2,63
"\r",â³,U+27B3,64
"\r",âº,U+27BA,65
"\r",â»,U+27BB,66
"\r",â¼,U+27BC,67
"\r",â½,U+27BD,68
"\r",â¾,U+27BE,69
"\r",âŠ¸,U+22B8,70
"\u",â†‘,U+2191,1
"\u",â‡‘,U+21D1,2
"\u",â¤Š,U+290A,3
