Sequence,Character,Hex
"\u",âŸ°,U+27F0,4
"\u",â‡ˆ,U+21C8,5
"\u",â‡…,U+21C5,6
"\u",â†¥,U+21A5,7
"\u",â‡§,U+21E7,8
"\u",â†Ÿ,U+219F,9
"\u",â†¿,U+21BF,10
"\u",â†¾,U+21BE,11
"\u",â‡¡,U+21E1,12
"\u",â‡,U+21DE,13
"\u",â†°,U+21B0,14
"\u",â†±,U+21B1,15
"\u",â¦,U+27A6,16
"\u",â‡ª,U+21EA,17
"\u",â‡«,U+21EB,18
"\u",â‡¬,U+21EC,19
"\u",â‡­,U+21ED,20
"\u",â‡®,U+21EE,21
"\u",â‡¯,U+21EF,22
"\d",â†“,U+2193,1
"\d",â‡“,U+21D3,2
"\d",â¤‹,U+290B,3
"\d",âŸ±,U+27F1,4
"\d",â‡Š,U+21CA,5
"\d",â‡µ,U+21F5,6
"\d",â†§,U+21A7,7
"\d",â‡©,U+21E9,8
"\d",â†¡,U+21A1,9
"\d",â‡ƒ,U+21C3,10
"\d",â‡‚,U+21C2,11
"\d",â‡£,U+21E3,12
"\d",â‡Ÿ,U+21DF,13
"\d",â†µ,U+21B5,14
"\d",â†²,U+21B2,15
"\d",â†³,U+21B3,16
"\d",â¥,U+27A5,17
"\d",â†¯,U+21AF,18
"\ud",â†•,U+2195,1
"\ud",â‡•,U+21D5,2
"\ud",â†¨,U+21A8,3
"\ud",â‡³,U+21F3,4
"\lr",â†”,U+2194,1
"\lr",â‡”,U+21D4,2
"\lr",â‡¼,U+21FC,3
"\lr",â†­,U+21AD,4
"\lr",â‡¿,U+21FF,5
"\lr",âŸ·,U+27F7,6
"\lr",âŸº,U+27FA,7
"\lr",â†®,U+21AE,8
"\lr",â‡,U+21CE,9
"\lr",â‡¹,U+21F9,10
"\ul",â†–,U+2196,1
"\ul",â‡–,U+21D6,2
"\ul",â‡±,U+21F1,3
"\ul",â†¸,U+21B8,4
"\ur",â†—,U+2197,1
"\ur",â‡—,U+21D7,2
"\ur",â¶,U+27B6,3
"\ur",â¹,U+27B9,4
"\ur",âš,U+279A,5
"\dr",â†˜,U+2198,1
"\dr",â‡˜,U+21D8,2
"\dr",â‡²,U+21F2,3
"\dr",â´,U+27B4,4
"\dr",â·,U+27B7,5
"\dr",â˜,U+2798,6
"\dl",â†™,U+2199,1
"\dl",â‡™,U+21D9,2
"\l-",â†,U+2190,1
"\<-",â†,U+2190,1
"\l=",â‡,U+21D0,1
"\<=",â‡,U+21D0,1
"\r-",â†’,U+2192,1
"\->",â†’,U+2192,1
"\r=",â‡’,U+21D2,1
"\=>",â‡’,U+21D2,1
"\u-",â†‘,U+2191,1
"\u=",â‡‘,U+21D1,1
"\d-",â†“,U+2193,1
"\d=",â‡“,U+21D3,1
"\ud-",â†•,U+2195,1
"\ud=",â‡•,U+21D5,1
"\lr-",â†”,U+2194,1
"\<->",â†”,U+2194,1
"\lr=",â‡”,U+21D4,1
"\<=>",â‡”,U+21D4,1
"\ul-",â†–,U+2196,1
"\ul=",â‡–,U+21D6,1
"\ur-",â†—,U+2197,1
"\ur=",â‡—,U+21D7,1
"\dr-",â†˜,U+2198,1
"\dr=",â‡˜,U+21D8,1
"\dl-",â†™,U+2199,1
"\dl=",â‡™,U+21D9,1
"\l==",â‡š,U+21DA,1
"\l-2",â‡‡,U+21C7,1
"\l-r-",â‡†,U+21C6,1
"\r==",â‡›,U+21DB,1
"\r-2",â‡‰,U+21C9,1
"\r-3",â‡¶,U+21F6,1
"\r-l-",â‡„,U+21C4,1
"\u==",âŸ°,U+27F0,1
"\u-2",â‡ˆ,U+21C8,1
"\u-d-",â‡…,U+21C5,1
"\d==",âŸ±,U+27F1,1
"\d-2",â‡Š,U+21CA,1
"\d-u-",â‡µ,U+21F5,1
"\l--",âŸµ,U+27F5,1
"\<--",âŸµ,U+27F5,1
"\l~",â†œ,U+219C,1
"\l~",â‡œ,U+21DC,2
"\r--",âŸ¶,U+27F6,1
"\-->",âŸ¶,U+27F6,1
"\r~",â†,U+219D,1
"\r~",â‡,U+21DD,2
"\r~",âŸ¿,U+27FF,3
"\lr--",âŸ·,U+27F7,1
"\<-->",âŸ·,U+27F7,1
"\lr~",â†­,U+21AD,1
"\l-n",â†š,U+219A,1
"\<-n",â†š,U+219A,1
"\l=n",â‡,U+21CD,1
"\r-n",â†›,U+219B,1
"\->n",â†›,U+219B,1
"\r=n",â‡,U+21CF,1
"\=>n",â‡,U+21CF,1
"\lr-n",â†®,U+21AE,1
"\<->n",â†®,U+21AE,1
"\lr=n",â‡,U+21CE,1
"\<=>n",â‡,U+21CE,1
"\l-|",â†¤,U+21A4,1
"\ll-",â†,U+219E,1
"\r-|",â†¦,U+21A6,1
"\rr-",â† ,U+21A0,1
"\u-|",â†¥,U+21A5,1
"\uu-",â†Ÿ,U+219F,1
"\d-|",â†§,U+21A7,1
"\dd-",â†¡,U+21A1,1
"\ud-|",â†¨,U+21A8,1
"\l->",â†¢,U+21A2,1
"\r->",â†£,U+21A3,1
"\r-o",âŠ¸,U+22B8,1
"\-o",âŠ¸,U+22B8,1
"\dz",â†¯,U+21AF,1
"\...",â‹¯,U+22EF,1
"\...",â‹®,U+22EE,2
"\...",â‹°,U+22F0,3
"\...",â‹±,U+22F1,4
"\---",â”€,U+2500,1
"\---",â”‚,U+2502,2
"\---",â”Œ,U+250C,3
"\---",â”,U+2510,4
"\---",â””,U+2514,5
"\---",â”˜,U+2518,6
"\---",â”œ,U+251C,7
"\---",â”¤,U+2524,8
"\---",â”¬,U+252C,9
"\---",â”¼,U+253C,10
"\---",â”´,U+2534,11
"\---",â•´,U+2574,12
"\---",â•µ,U+2575,13
"\---",â•¶,U+2576,14
"\---",â•·,U+2577,15
"\---",â•­,U+256D,16
"\---",â•®,U+256E,17
"\---",â•¯,U+256F,18
"\---",â•°,U+2570,19
"\---",â•±,U+2571,20
"\---",â•²,U+2572,21
"\---",â•³,U+2573,22
"\--=",â•,U+2550,1
"\--=",â•‘,U+2551,2
"\--=",â•”,U+2554,3
"\--=",â•—,U+2557,4
"\--=",â•š,U+255A,5
"\--=",â•,U+255D,6
"\--=",â• ,U+2560,7
"\--=",â•£,U+2563,8
"\--=",â•¦,U+2566,9
"\--=",â•¬,U+256C,10
"\--=",â•©,U+2569,11
"\--=",â•’,U+2552,12
"\--=",â••,U+2555,13
"\--=",â•˜,U+2558,14
"\--=",â•›,U+255B,15
"\--=",â•,U+255E,16
"\--=",â•¡,U+2561,17
"\--=",â•¤,U+2564,18
"\--=",â•ª,U+256A,19
"\--=",â•§,U+2567,20
"\--=",â•“,U+2553,21
"\--=",â•–,U+2556,22
"\--=",â•™,U+2559,23
"\--=",â•œ,U+255C,24
"\--=",â•Ÿ,U+255F,25
"\--=",â•¢,U+2562,26
"\--=",â•¥,U+2565,27
"\--=",â•«,U+256B,28
"\--=",â•¨,U+2568,29
"\--_",â”,U+2501,1
"\--_",â”ƒ,U+2503,2
"\--_",â”,U+250F,3
"\--_",â”“,U+2513,4
"\--_",â”—,U+2517,5
"\--_",â”›,U+251B,6
"\--_",â”£,U+2523,7
"\--_",â”«,U+252B,8
"\--_",â”³,U+2533,9
"\--_",â•‹,U+254B,10
"\--_",â”»,U+253B,11
"\--_",â•¸,U+2578,12
"\--_",â•¹,U+2579,13
"\--_",â•º,U+257A,14
"\--_",â•»,U+257B,15
"\--_",â”,U+250D,16
"\--_",â”¯,U+252F,17
"\--_",â”‘,U+2511,18
"\--_",â”•,U+2515,19
"\--_",â”·,U+2537,20
"\--_",â”™,U+2519,21
"\--_",â”,U+251D,22
"\--_",â”¿,U+253F,23
"\--_",â”¥,U+2525,24
"\--_",â”,U+250E,25
"\--_",â”°,U+2530,26
"\--_",â”’,U+2512,27
"\--_",â”–,U+2516,28
"\--_",â”¸,U+2538,29
"\--_",â”š,U+251A,30
"\--_",â” ,U+2520,31
"\--_",â•‚,U+2542,32
"\--_",â”¨,U+2528,33
"\--_",â”,U+251E,34
"\--_",â•€,U+2540,35
"\--_",â”¦,U+2526,36
"\--_",â”Ÿ,U+251F,37
"\--_",â•,U+2541,38
"\--_",â”§,U+2527,39
"\--_",â”¢,U+2522,40
"\--_",â•ˆ,U+2548,41
"\--_",â”ª,U+252A,42
"\--_",â”¡,U+2521,43
"\--_",â•‡,U+2547,44
"\--_",â”©,U+2529,45
"\--_",â”®,U+252E,46
"\--_",â”­,U+252D,47
"\--_",â”¶,U+2536,48
"\--_",â”µ,U+2535,49
"\--_",â”¾,U+253E,50
"\--_",â”½,U+253D,51
"\--_",â”²,U+2532,52
"\--_",â”±,U+2531,53
"\--_",â”º,U+253A,54
"\--_",â”¹,U+2539,55
"\--_",â•Š,U+254A,56
"\--_",â•‰,U+2549,57
"\--_",â•†,U+2546,58
"\--_",â•…,U+2545,59
"\--_",â•„,U+2544,60
"\--_",â•ƒ,U+2543,61
"\--_",â•¿,U+257F,62
"\--_",â•½,U+257D,63
"\--_",â•¼,U+257C,64
"\--_",â•¾,U+257E,65
"\--.",â•Œ,U+254C,1
"\--.",â•,U+254E,2
"\--.",â”„,U+2504,3
"\--.",â”†,U+2506,4
"\--.",â”ˆ,U+2508,5
"\--.",â”Š,U+250A,6
"\--.",â•,U+254D,7
"\--.",â•,U+254F,8
"\--.",â”…,U+2505,9
"\--.",â”‡,U+2507,10
"\--.",â”‰,U+2509,11
"\--.",â”‹,U+250B,12
"\t",â—‚,U+25C2,1
"\t",â—ƒ,U+25C3,2
"\t",â—„,U+25C4,3
"\t",â—…,U+25C5,4
"\t",â–¸,U+25B8,5
"\t",â–¹,U+25B9,6
"\t",â–º,U+25BA,7
"\t",â–»,U+25BB,8
"\t",â–´,U+25B4,9
"\t",â–µ,U+25B5,10
"\t",â–¾,U+25BE,11
"\t",â–¿,U+25BF,12
"\t",â—¢,U+25E2,13
"\t",â—¿,U+25FF,14
"\t",â—£,U+25E3,15
"\t",â—º,U+25FA,16
"\t",â—¤,U+25E4,17
"\t",â—¸,U+25F8,18
"\t",â—¥,U+25E5,19
"\t",â—¹,U+25F9,20
"\T",â—€,U+25C0,1
"\T",â—,U+25C1,2
"\T",â–¶,U+25B6,3
"\T",â–·,U+25B7,4
"\T",â–²,U+25B2,5
"\T",â–³,U+25B3,6
"\T",â–¼,U+25BC,7
"\T",â–½,U+25BD,8
"\T",â—¬,U+25EC,9
"\T",â—­,U+25ED,10
"\T",â—®,U+25EE,11
"\tb",â—‚,U+25C2,1
"\tb",â–¸,U+25B8,2
"\tb",â–´,U+25B4,3
"\tb",â–¾,U+25BE,4
"\tb",â—„,U+25C4,5
"\tb",â–º,U+25BA,6
"\tb",â—¢,U+25E2,7
"\tb",â—£,U+25E3,8
"\tb",â—¤,U+25E4,9
"\tb",â—¥,U+25E5,10
"\tw",â—ƒ,U+25C3,1
"\tw",â–¹,U+25B9,2
"\tw",â–µ,U+25B5,3
"\tw",â–¿,U+25BF,4
"\tw",â—…,U+25C5,5
"\tw",â–»,U+25BB,6
"\tw",â—¿,U+25FF,7
"\tw",â—º,U+25FA,8
"\tw",â—¸,U+25F8,9
"\tw",â—¹,U+25F9,10
"\Tb",â—€,U+25C0,1
"\Tb",â–¶,U+25B6,2
"\Tb",â–²,U+25B2,3
"\Tb",â–¼,U+25BC,4
"\Tw",â—,U+25C1,1
"\Tw",â–·,U+25B7,2
"\Tw",â–³,U+25B3,3
"\Tw",â–½,U+25BD,4
"\sq",â– ,U+25A0,1
"\sq",â–¡,U+25A1,2
"\sq",â—¼,U+25FC,3
"\sq",â—»,U+25FB,4
"\sq",â—¾,U+25FE,5
"\sq",â—½,U+25FD,6
"\sq",â–£,U+25A3,7
"\sq",â–¢,U+25A2,8
"\sq",â–¤,U+25A4,9
"\sq",â–¥,U+25A5,10
"\sq",â–¦,U+25A6,11
"\sq",â–§,U+25A7,12
"\sq",â–¨,U+25A8,13
"\sq",â–©,U+25A9,14
"\sq",â—§,U+25E7,15
"\sq",â—¨,U+25E8,16
"\sq",â—©,U+25E9,17
"\sq",â—ª,U+25EA,18
"\sq",â—«,U+25EB,19
"\sq",â—°,U+25F0,20
"\sq",â—±,U+25F1,21
"\sq",â—²,U+25F2,22
"\sq",â—³,U+25F3,23
"\sqb",â– ,U+25A0,1
"\sqb",â—¼,U+25FC,2
"\sqb",â—¾,U+25FE,3
"\sqw",â–¡,U+25A1,1
"\sqw",â—»,U+25FB,2
"\sqw",â—½,U+25FD,3
"\sq.",â–£,U+25A3,1
"\sqo",â–¢,U+25A2,1
"\re",â–¬,U+25AC,1
"\re",â–­,U+25AD,2
"\re",â–®,U+25AE,3
"\re",â–¯,U+25AF,4
"\reb",â–¬,U+25AC,1
"\reb",â–®,U+25AE,2
"\rew",â–­,U+25AD,1
"\rew",â–¯,U+25AF,2
"\pa",â–°,U+25B0,1
"\pa",â–±,U+25B1,2
"\pab",â–°,U+25B0,1
"\paw",â–±,U+25B1,1
"\di",â—†,U+25C6,1
"\di",â—‡,U+25C7,2
"\di",â—ˆ,U+25C8,3
"\dib",â—†,U+25C6,1
"\diw",â—‡,U+25C7,1
"\di.",â—ˆ,U+25C8,1
"\ci",â—,U+25CF,1
"\ci",â—‹,U+25CB,2
"\ci",â—,U+25CE,3
"\ci",â—Œ,U+25CC,4
"\ci",â—¯,U+25EF,5
"\ci",â—,U+25CD,6
"\ci",â—,U+25D0,7
"\ci",â—‘,U+25D1,8
"\ci",â—’,U+25D2,9
"\ci",â—“,U+25D3,10
"\ci",â—”,U+25D4,11
"\ci",â—•,U+25D5,12
"\ci",â—–,U+25D6,13
"\ci",â——,U+25D7,14
"\ci",â— ,U+25E0,15
"\ci",â—¡,U+25E1,16
"\ci",â—´,U+25F4,17
"\ci",â—µ,U+25F5,18
"\ci",â—¶,U+25F6,19
"\ci",â—·,U+25F7,20
"\ci",âš†,U+2686,21
"\ci",âš‡,U+2687,22
"\ci",âšˆ,U+2688,23
"\ci",âš‰,U+2689,24
"\cib",â—,U+25CF,1
"\ciw",â—‹,U+25CB,1
"\ci.",â—,U+25CE,1
"\ci..",â—Œ,U+25CC,1
"\ciO",â—¯,U+25EF,1
"\st",â‹†,U+22C6,1
"\st",âœ¦,U+2726,2
"\st",âœ§,U+2727,3
"\st",âœ¶,U+2736,4
"\st",âœ´,U+2734,5
"\st",âœ¹,U+2739,6
"\st",â˜…,U+2605,7
"\st",â˜†,U+2606,8
"\st",âœª,U+272A,9
"\st",âœ«,U+272B,10
"\st",âœ¯,U+272F,11
"\st",âœ°,U+2730,12
"\st",âœµ,U+2735,13
"\st",âœ·,U+2737,14
"\st",âœ¸,U+2738,15
"\st4",âœ¦,U+2726,1
"\st4",âœ§,U+2727,2
"\st6",âœ¶,U+2736,1
"\st8",âœ´,U+2734,1
"\st12",âœ¹,U+2739,1
"\bA",ğ”¸,U+1D538,1
"\bB",ğ”¹,U+1D539,1
"\bC",â„‚,U+2102,1
"\bD",ğ”»,U+1D53B,1
"\bE",ğ”¼,U+1D53C,1
"\bF",ğ”½,U+1D53D,1
"\bG",ğ”¾,U+1D53E,1
"\bH",â„,U+210D,1
"\bI",ğ•€,U+1D540,1
"\bJ",ğ•,U+1D541,1
"\bK",ğ•‚,U+1D542,1
"\bL",ğ•ƒ,U+1D543,1
"\bM",ğ•„,U+1D544,1
"\bN",â„•,U+2115,1
"\bO",ğ•†,U+1D546,1
"\bP",â„™,U+2119,1
"\bQ",â„š,U+211A,1
"\bR",â„,U+211D,1
"\bS",ğ•Š,U+1D54A,1
"\bT",ğ•‹,U+1D54B,1
"\bU",ğ•Œ,U+1D54C,1
"\bV",ğ•,U+1D54D,1
"\bW",ğ•,U+1D54E,1
"\bX",ğ•,U+1D54F,1
"\bY",ğ•,U+1D550,1
"\bZ",â„¤,U+2124,1
"\bGG",â„¾,U+213E,1
"\bGP",â„¿,U+213F,1
"\bGS",â…€,U+2140,1
"\ba",ğ•’,U+1D552,1
"\bb",ğ•“,U+1D553,1
"\bc",ğ•”,U+1D554,1
"\bd",ğ••,U+1D555,1
"\be",ğ•–,U+1D556,1
"\bf",ğ•—,U+1D557,1
"\bg",ğ•˜,U+1D558,1
"\bh",ğ•™,U+1D559,1
"\bi",ğ•š,U+1D55A,1
"\bj",ğ•›,U+1D55B,1
"\bk",ğ•œ,U+1D55C,1
"\bl",ğ•,U+1D55D,1
"\bm",ğ•,U+1D55E,1
"\bn",ğ•Ÿ,U+1D55F,1
"\bo",ğ• ,U+1D560,1
"\bp",ğ•¡,U+1D561,1
"\bq",ğ•¢,U+1D562,1
"\br",ğ•£,U+1D563,1
"\bs",ğ•¤,U+1D564,1
"\bt",ğ•¥,U+1D565,1
"\bu",ğ•¦,U+1D566,1
"\bv",ğ•§,U+1D567,1
"\bw",ğ•¨,U+1D568,1
"\bx",ğ•©,U+1D569,1
"\by",ğ•ª,U+1D56A,1
"\bz",ğ•«,U+1D56B,1
"\bGg",â„½,U+213D,1
"\bGp",â„¼,U+213C,1
"\b0",ğŸ˜,U+1D7D8,1
"\b1",ğŸ™,U+1D7D9,1
"\b2",ğŸš,U+1D7DA,1
"\b3",ğŸ›,U+1D7DB,1
"\b4",ğŸœ,U+1D7DC,1
"\b5",ğŸ,U+1D7DD,1
"\b6",ğŸ,U+1D7DE,1
"\b7",ğŸŸ,U+1D7DF,1
"\b8",ğŸ ,U+1D7E0,1
"\b9",ğŸ¡,U+1D7E1,1
"\BA",ğ€,U+1D400,1
"\BB",ğ,U+1D401,1
"\BC",ğ‚,U+1D402,1
"\BD",ğƒ,U+1D403,1
"\BE",ğ„,U+1D404,1
"\BF",ğ…,U+1D405,1
"\BG",ğ†,U+1D406,1
"\BH",ğ‡,U+1D407,1
"\BI",ğˆ,U+1D408,1
"\BJ",ğ‰,U+1D409,1
"\BK",ğŠ,U+1D40A,1
"\BL",ğ‹,U+1D40B,1
"\BM",ğŒ,U+1D40C,1
"\BN",ğ,U+1D40D,1
"\BO",ğ,U+1D40E,1
"\BP",ğ,U+1D40F,1
"\BQ",ğ,U+1D410,1
"\BR",ğ‘,U+1D411,1
"\BS",ğ’,U+1D412,1
"\BT",ğ“,U+1D413,1
"\BU",ğ”,U+1D414,1
"\BV",ğ•,U+1D415,1
"\BW",ğ–,U+1D416,1
"\BX",ğ—,U+1D417,1
"\BY",ğ˜,U+1D418,1
"\BZ",ğ™,U+1D419,1
"\Ba",ğš,U+1D41A,1
"\Bb",ğ›,U+1D41B,1
"\Bc",ğœ,U+1D41C,1
"\Bd",ğ,U+1D41D,1
"\Be",ğ,U+1D41E,1
"\Bf",ğŸ,U+1D41F,1
"\Bg",ğ ,U+1D420,1
"\Bh",ğ¡,U+1D421,1
"\Bi",ğ¢,U+1D422,1
"\Bj",ğ£,U+1D423,1
"\Bk",ğ¤,U+1D424,1
"\Bl",ğ¥,U+1D425,1
"\Bm",ğ¦,U+1D426,1
"\Bn",ğ§,U+1D427,1
"\Bo",ğ¨,U+1D428,1
"\Bp",ğ©,U+1D429,1
"\Bq",ğª,U+1D42A,1
"\Br",ğ«,U+1D42B,1
"\Bs",ğ¬,U+1D42C,1
"\Bt",ğ­,U+1D42D,1
"\Bu",ğ®,U+1D42E,1
"\Bv",ğ¯,U+1D42F,1
"\Bw",ğ°,U+1D430,1
"\Bx",ğ±,U+1D431,1
"\By",ğ²,U+1D432,1
"\Bz",ğ³,U+1D433,1
"\BGA",ğš¨,U+1D6A8,1
"\BGB",ğš©,U+1D6A9,1
"\BGC",ğš¾,U+1D6BE,1
"\BGD",ğš«,U+1D6AB,1
"\BGE",ğš¬,U+1D6AC,1
"\BGG",ğšª,U+1D6AA,1
"\BGH",ğš®,U+1D6AE,1
"\BGI",ğš°,U+1D6B0,1
"\BGK",ğš±,U+1D6B1,1
"\BGL",ğš²,U+1D6B2,1
"\BGM",ğš³,U+1D6B3,1
"\BGN",ğš´,U+1D6B4,1
"\BGO",ğ›€,U+1D6C0,1
"\BOmicron",ğš¶,U+1D6B6,1
"\BGF",ğš½,U+1D6BD,1
"\BPi",ğš·,U+1D6B7,1
