Sequence,Character,Hex
"\BGP",ğš¿,U+1D6BF,1
"\BGR",ğš¸,U+1D6B8,1
"\BGS",ğšº,U+1D6BA,1
"\BGT",ğš»,U+1D6BB,1
"\BGTH",ğš¯,U+1D6AF,1
"\BGU",ğš¼,U+1D6BC,1
"\BGX",ğšµ,U+1D6B5,1
"\BGZ",ğš­,U+1D6AD,1
"\BGa",ğ›‚,U+1D6C2,1
"\BGb",ğ›ƒ,U+1D6C3,1
"\BGc",ğ›˜,U+1D6D8,1
"\BGd",ğ›…,U+1D6C5,1
"\BGe",ğ›†,U+1D6C6,1
"\BGg",ğ›„,U+1D6C4,1
"\BGh",ğ›ˆ,U+1D6C8,1
"\BGi",ğ›Š,U+1D6CA,1
"\BGk",ğ›‹,U+1D6CB,1
"\BGl",ğ›Œ,U+1D6CC,1
"\BGm",ğ›,U+1D6CD,1
"\BGn",ğ›,U+1D6CE,1
"\BGo",ğ›š,U+1D6DA,1
"\Bomicron",ğ›,U+1D6D0,1
"\BGf",ğ›—,U+1D6D7,1
"\Bpi",ğ›‘,U+1D6D1,1
"\BGp",ğ›™,U+1D6D9,1
"\BGr",ğ›’,U+1D6D2,1
"\BGs",ğ›”,U+1D6D4,1
"\BGt",ğ›•,U+1D6D5,1
"\BGth",ğ›‰,U+1D6C9,1
"\BGu",ğ›–,U+1D6D6,1
"\BGx",ğ›,U+1D6CF,1
"\BGz",ğ›‡,U+1D6C7,1
"\B0",ğŸ,U+1D7CE,1
"\B1",ğŸ,U+1D7CF,1
"\B2",ğŸ,U+1D7D0,1
"\B3",ğŸ‘,U+1D7D1,1
"\B4",ğŸ’,U+1D7D2,1
"\B5",ğŸ“,U+1D7D3,1
"\B6",ğŸ”,U+1D7D4,1
"\B7",ğŸ•,U+1D7D5,1
"\B8",ğŸ–,U+1D7D6,1
"\B9",ğŸ—,U+1D7D7,1
"\FA",ï¼¡,U+FF21,1
"\FB",ï¼¢,U+FF22,1
"\FC",ï¼£,U+FF23,1
"\FD",ï¼¤,U+FF24,1
"\FE",ï¼¥,U+FF25,1
"\FF",ï¼¦,U+FF26,1
"\FG",ï¼§,U+FF27,1
"\FH",ï¼¨,U+FF28,1
"\FI",ï¼©,U+FF29,1
"\FJ",ï¼ª,U+FF2A,1
"\FK",ï¼«,U+FF2B,1
"\FL",ï¼¬,U+FF2C,1
"\FM",ï¼­,U+FF2D,1
"\FN",ï¼®,U+FF2E,1
"\FO",ï¼¯,U+FF2F,1
"\FP",ï¼°,U+FF30,1
"\FQ",ï¼±,U+FF31,1
"\FR",ï¼²,U+FF32,1
"\FS",ï¼³,U+FF33,1
"\FT",ï¼´,U+FF34,1
"\FU",ï¼µ,U+FF35,1
"\FV",ï¼¶,U+FF36,1
"\FW",ï¼·,U+FF37,1
"\FX",ï¼¸,U+FF38,1
"\FY",ï¼¹,U+FF39,1
"\FZ",ï¼º,U+FF3A,1
"\Fa",ï½,U+FF41,1
"\Fb",ï½‚,U+FF42,1
"\Fc",ï½ƒ,U+FF43,1
"\Fd",ï½„,U+FF44,1
"\Fe",ï½…,U+FF45,1
"\Ff",ï½†,U+FF46,1
"\Fg",ï½‡,U+FF47,1
"\Fh",ï½ˆ,U+FF48,1
"\Fi",ï½‰,U+FF49,1
"\Fj",ï½Š,U+FF4A,1
"\Fk",ï½‹,U+FF4B,1
"\Fl",ï½Œ,U+FF4C,1
"\Fm",ï½,U+FF4D,1
"\Fn",ï½,U+FF4E,1
"\Fo",ï½,U+FF4F,1
"\Fp",ï½,U+FF50,1
"\Fq",ï½‘,U+FF51,1
"\Fr",ï½’,U+FF52,1
"\Fs",ï½“,U+FF53,1
"\Ft",ï½”,U+FF54,1
"\Fu",ï½•,U+FF55,1
"\Fv",ï½–,U+FF56,1
"\Fw",ï½—,U+FF57,1
"\Fx",ï½˜,U+FF58,1
"\Fy",ï½™,U+FF59,1
"\Fz",ï½š,U+FF5A,1
"\F0",ï¼,U+FF10,1
"\F1",ï¼‘,U+FF11,1
"\F2",ï¼’,U+FF12,1
"\F3",ï¼“,U+FF13,1
"\F4",ï¼”,U+FF14,1
"\F5",ï¼•,U+FF15,1
"\F6",ï¼–,U+FF16,1
"\F7",ï¼—,U+FF17,1
"\F8",ï¼˜,U+FF18,1
"\F9",ï¼™,U+FF19,1
"\F!",ï¼,U+FF01,1
"\F\"",ï¼‚,U+FF02,1
"\F#",ï¼ƒ,U+FF03,1
"\F$",ï¼„,U+FF04,1
"\F%",ï¼…,U+FF05,1
"\F&",ï¼†,U+FF06,1
"\F'",ï¼‡,U+FF07,1
"\F(",ï¼ˆ,U+FF08,1
"\F)",ï¼‰,U+FF09,1
"\F*",ï¼Š,U+FF0A,1
"\F+",ï¼‹,U+FF0B,1
"\F,",ï¼Œ,U+FF0C,1
"\F-",ï¼,U+FF0D,1
"\F.",ï¼,U+FF0E,1
"\F/",ï¼,U+FF0F,1
"\F:",ï¼š,U+FF1A,1
"\F;",ï¼›,U+FF1B,1
"\F<",ï¼œ,U+FF1C,1
"\F=",ï¼,U+FF1D,1
"\F>",ï¼,U+FF1E,1
"\F?",ï¼Ÿ,U+FF1F,1
"\F@",ï¼ ,U+FF20,1
"\F[",ï¼»,U+FF3B,1
"\F\\",ï¼¼,U+FF3C,1
"\F]",ï¼½,U+FF3D,1
"\F_",ï¼¿,U+FF3F,1
"\F{",ï½›,U+FF5B,1
"\F|",ï½œ,U+FF5C,1
"\F}",ï½,U+FF5D,1
"\F~",ï½,U+FF5E,1
"\F((",ï½Ÿ,U+FF5F,1
"\F))",ï½ ,U+FF60,1
"\Fneg",ï¿¢,U+FFE2,1
"\(",(,U+0028,1
"\(",[,U+005B,2
"\(",{,U+007B,3
"\(",â…,U+2045,4
"\(",â½,U+207D,5
"\(",â‚,U+208D,6
"\(",âŒ©,U+2329,7
"\(",â´,U+23B4,8
"\(",âŸ…,U+27C5,9
"\(",âŸ¦,U+27E6,10
"\(",âŸ¨,U+27E8,11
"\(",âŸª,U+27EA,12
"\(",â¦ƒ,U+2983,13
"\(",ã€ˆ,U+3008,14
"\(",ã€Š,U+300A,15
"\(",ã€Œ,U+300C,16
"\(",ã€,U+300E,17
"\(",ã€,U+3010,18
"\(",ã€”,U+3014,19
"\(",ã€–,U+3016,20
"\(",ã€š,U+301A,21
"\(",ï¸µ,U+FE35,22
"\(",ï¸·,U+FE37,23
"\(",ï¸¹,U+FE39,24
"\(",ï¸»,U+FE3B,25
"\(",ï¸½,U+FE3D,26
"\(",ï¸¿,U+FE3F,27
"\(",ï¹,U+FE41,28
"\(",ï¹ƒ,U+FE43,29
"\(",ï¹™,U+FE59,30
"\(",ï¹›,U+FE5B,31
"\(",ï¹,U+FE5D,32
"\(",ï¼ˆ,U+FF08,33
"\(",ï¼»,U+FF3B,34
"\(",ï½›,U+FF5B,35
"\(",ï½¢,U+FF62,36
"\(",âª,U+276A,37
"\(",â¬,U+276C,38
"\(",â°,U+2770,39
"\(",â²,U+2772,40
"\(",â´,U+2774,41
"\(",âŸ®,U+27EE,42
"\(",â¦…,U+2985,43
"\(",â¦—,U+2997,44
"\(",â§¼,U+29FC,45
"\(",â¸¨,U+2E28,46
"\(",â®,U+276E,47
"\(",â¦‡,U+2987,48
"\(",â¦‰,U+2989,49
"\)",),U+0029,1
"\)",],U+005D,2
"\)",},U+007D,3
"\)",â†,U+2046,4
"\)",â¾,U+207E,5
"\)",â‚,U+208E,6
"\)",âŒª,U+232A,7
"\)",âµ,U+23B5,8
"\)",âŸ†,U+27C6,9
"\)",âŸ§,U+27E7,10
"\)",âŸ©,U+27E9,11
"\)",âŸ«,U+27EB,12
"\)",â¦„,U+2984,13
"\)",ã€‰,U+3009,14
"\)",ã€‹,U+300B,15
"\)",ã€,U+300D,16
"\)",ã€,U+300F,17
"\)",ã€‘,U+3011,18
"\)",ã€•,U+3015,19
"\)",ã€—,U+3017,20
"\)",ã€›,U+301B,21
"\)",ï¸¶,U+FE36,22
"\)",ï¸¸,U+FE38,23
"\)",ï¸º,U+FE3A,24
"\)",ï¸¼,U+FE3C,25
"\)",ï¸¾,U+FE3E,26
"\)",ï¹€,U+FE40,27
"\)",ï¹‚,U+FE42,28
"\)",ï¹„,U+FE44,29
"\)",ï¹š,U+FE5A,30
"\)",ï¹œ,U+FE5C,31
"\)",ï¹,U+FE5E,32
"\)",ï¼‰,U+FF09,33
"\)",ï¼½,U+FF3D,34
"\)",ï½,U+FF5D,35
"\)",ï½£,U+FF63,36
"\)",â«,U+276B,37
"\)",â­,U+276D,38
"\)",â±,U+2771,39
"\)",â³,U+2773,40
"\)",âµ,U+2775,41
"\)",âŸ¯,U+27EF,42
"\)",â¦†,U+2986,43
"\)",â¦˜,U+2998,44
"\)",â§½,U+29FD,45
"\)",â¸©,U+2E29,46
"\)",â¯,U+276F,47
"\)",â¦ˆ,U+2988,48
"\)",â¦Š,U+298A,49
"\[[",âŸ¦,U+27E6,1
"\]]",âŸ§,U+27E7,1
"\<",âŸ¨,U+27E8,1
"\<",<,U+003C,2
"\<",â‰ª,U+226A,3
"\<",â‹˜,U+22D8,4
"\<",â‰º,U+227A,5
"\<",âŠ‚,U+2282,6
"\<",â‹,U+22D0,7
"\<",âŠ,U+228F,8
"\<",âŠ°,U+22B0,9
"\<",âŠ²,U+22B2,10
"\<",â‹–,U+22D6,11
"\<",ï¼œ,U+FF1C,12
"\>",âŸ©,U+27E9,1
"\>",>,U+003E,2
"\>",â‰«,U+226B,3
"\>",â‹™,U+22D9,4
"\>",â‰»,U+227B,5
"\>",âŠƒ,U+2283,6
"\>",â‹‘,U+22D1,7
"\>",âŠ,U+2290,8
"\>",âŠ±,U+22B1,9
"\>",âŠ³,U+22B3,10
"\>",â‹—,U+22D7,11
"\>",ï¼,U+FF1E,12
"\<<",âŸª,U+27EA,1
"\>>",âŸ«,U+27EB,1
"\{{",â¦ƒ,U+2983,1
"\}}",â¦„,U+2984,1
"\(b",âŸ…,U+27C5,1
"\)b",âŸ†,U+27C6,1
"\lbag",âŸ…,U+27C5,1
"\rbag",âŸ†,U+27C6,1
"\<|",â¦‰,U+2989,1
"\|>",â¦Š,U+298A,1
"\(|",â¦‡,U+2987,1
"\|)",â¦ˆ,U+2988,1
"\((",â¦…,U+2985,1
"\((",ï½Ÿ,U+FF5F,2
"\))",â¦†,U+2986,1
"\))",ï½ ,U+FF60,2
"\'",â€²,U+2032,1
"\'",â€³,U+2033,2
"\'",â€´,U+2034,3
"\'",â—,U+2057,4
"\'",ï¼‡,U+FF07,5
"\`",â€µ,U+2035,1
"\`",â€¶,U+2036,2
"\`",â€·,U+2037,3
"\`",ï½€,U+FF40,4
"\frac",Â¼,U+00BC,1
"\frac",Â½,U+00BD,2
"\frac",Â¾,U+00BE,3
"\frac",â…“,U+2153,4
"\frac",â…”,U+2154,5
"\frac",â…•,U+2155,6
"\frac",â…–,U+2156,7
"\frac",â…—,U+2157,8
"\frac",â…˜,U+2158,9
"\frac",â…™,U+2159,10
"\frac",â…š,U+215A,11
"\frac",â…›,U+215B,12
"\frac",â…œ,U+215C,13
"\frac",â…,U+215D,14
"\frac",â…,U+215E,15
"\frac",â…Ÿ,U+215F,16
"\bu",â€¢,U+2022,1
"\bu",â—¦,U+25E6,2
"\bu",â€£,U+2023,3
"\bu",âŒ,U+204C,4
"\bu",â,U+204D,5
"\bub",â€¢,U+2022,1
"\buw",â—¦,U+25E6,1
"\but",â€£,U+2023,1
"\note",â™©,U+2669,1
"\note",â™ª,U+266A,2
"\note",â™«,U+266B,3
"\note",â™¬,U+266C,4
"\b",â™­,U+266D,1
"\#",â™¯,U+266F,1
"\bb",ğ„«,U+1D12B,1
"\##",ğ„ª,U+1D12A,1
"\\\",\,U+005C,1
"\en",â€“,U+2013,1
"\em",â€”,U+2014,1
"\!",ï¼,U+FF01,1
"\!!",â€¼,U+203C,1
"\?",ï¼Ÿ,U+FF1F,1
"\??",â‡,U+2047,1
"\?!",â€½,U+203D,1
"\?!",âˆ,U+2048,2
"\!?",â‰,U+2049,1
"\die",âš€,U+2680,1
"\die",âš,U+2681,2
"\die",âš‚,U+2682,3
"\die",âšƒ,U+2683,4
"\die",âš„,U+2684,5
"\die",âš…,U+2685,6
"\asterisk",â,U+204E,1
"\asterisk",â‘,U+2051,2
"\asterisk",â‚,U+2042,3
"\asterisk",âœ¢,U+2722,4
"\asterisk",âœ£,U+2723,5
"\asterisk",âœ¤,U+2724,6
"\asterisk",âœ¥,U+2725,7
"\asterisk",âœ±,U+2731,8
"\asterisk",âœ²,U+2732,9
"\asterisk",âœ³,U+2733,10
"\asterisk",âœº,U+273A,11
"\asterisk",âœ»,U+273B,12
"\asterisk",âœ¼,U+273C,13
"\asterisk",âœ½,U+273D,14
"\asterisk",âƒ,U+2743,15
"\asterisk",â‰,U+2749,16
"\asterisk",âŠ,U+274A,17
"\asterisk",â‹,U+274B,18
"\asterisk",ï¼Š,U+FF0A,19
"\8<",âœ‚,U+2702,1
"\8<",âœ„,U+2704,2
"\tie",â€,U+2040,1
"\undertie",â€¿,U+203F,1
"\apl",âŒ¶,U+2336,1
"\apl",âŒ·,U+2337,2
"\apl",âŒ¸,U+2338,3
"\apl",âŒ¹,U+2339,4
"\apl",âŒº,U+233A,5
"\apl",âŒ»,U+233B,6
"\apl",âŒ¼,U+233C,7
"\apl",âŒ½,U+233D,8
"\apl",âŒ¾,U+233E,9
"\apl",âŒ¿,U+233F,10
"\apl",â€,U+2340,11
"\apl",â,U+2341,12
"\apl",â‚,U+2342,13
"\apl",âƒ,U+2343,14
"\apl",â„,U+2344,15
"\apl",â…,U+2345,16
"\apl",â†,U+2346,17
"\apl",â‡,U+2347,18
"\apl",âˆ,U+2348,19
"\apl",â‰,U+2349,20
"\apl",âŠ,U+234A,21
"\apl",â‹,U+234B,22
"\apl",âŒ,U+234C,23
"\apl",â,U+234D,24
"\apl",â,U+234E,25
"\apl",â,U+234F,26
"\apl",â,U+2350,27
"\apl",â‘,U+2351,28
"\apl",â’,U+2352,29
"\apl",â“,U+2353,30
"\apl",â”,U+2354,31
"\apl",â•,U+2355,32
"\apl",â–,U+2356,33
"\apl",â—,U+2357,34
"\apl",â˜,U+2358,35
"\apl",â™,U+2359,36
"\apl",âš,U+235A,37
"\apl",â›,U+235B,38
"\apl",âœ,U+235C,39
"\apl",â,U+235D,40
"\apl",â,U+235E,41
"\apl",âŸ,U+235F,42
"\apl",â ,U+2360,43
"\apl",â¡,U+2361,44
"\apl",â¢,U+2362,45
"\apl",â£,U+2363,46
"\apl",â¤,U+2364,47
"\apl",â¥,U+2365,48
"\apl",â¦,U+2366,49
"\apl",â§,U+2367,50
"\apl",â¨,U+2368,51
"\apl",â©,U+2369,52
"\apl",âª,U+236A,53
"\apl",â«,U+236B,54
"\apl",â¬,U+236C,55
"\apl",â­,U+236D,56
"\apl",â®,U+236E,57
"\apl",â¯,U+236F,58
"\apl",â°,U+2370,59
"\apl",â±,U+2371,60
"\apl",â²,U+2372,61
"\apl",â³,U+2373,62
"\apl",â´,U+2374,63
"\apl",âµ,U+2375,64
"\apl",â¶,U+2376,65
"\apl",â·,U+2377,66
"\apl",â¸,U+2378,67
"\apl",â¹,U+2379,68
"\apl",âº,U+237A,69
"\apl",â•,U+2395,70
"\#",ï¼ƒ,U+FF03,1
"\%",ï¼…,U+FF05,1
"\&",ï¼†,U+FF06,1
"\*",ï¼Š,U+FF0A,1
"\/",ï¼,U+FF0F,1
"\/",ï¼¼,U+FF3C,2
"\@",ï¼ ,U+FF20,1
"\__",ï¼¿,U+FF3F,1
"\\"",ï¼‚,U+FF02,1
"\crossmark",âœ—,U+2717,1
"\^--",Ì…,U+0305,1
"\^--",Ì¿,U+033F,2
"\_--",Ì²,U+0332,1
"\_--",Ì³,U+0333,2
"\^~",Ìƒ,U+0303,1
"\^~",ÍŒ,U+034C,2
"\_~",Ì°,U+0330,1
"\^.",Ì‡,U+0307,1
"\^.",Ìˆ,U+0308,2
"\^.",âƒ›,U+20DB,3
"\^.",âƒœ,U+20DC,4
"\_.",Ì£,U+0323,1
"\_.",Ì¤,U+0324,2
"\^l",âƒ–,U+20D6,1
"\^l",âƒ,U+20D0,2
"\^l",âƒ”,U+20D4,3
"\^l-",âƒ–,U+20D6,1
"\^r",âƒ—,U+20D7,1
"\^r",âƒ‘,U+20D1,2
"\^r",âƒ•,U+20D5,3
"\^r-",âƒ—,U+20D7,1
"\^lr",âƒ¡,U+20E1,1
"\_lr",Í,U+034D,1
"\^^",Ì‚,U+0302,1
"\^^",Ì‘,U+0311,2
"\^^",Í†,U+0346,3
"\_^",Ì­,U+032D,1
"\_^",Ì¯,U+032F,2
"\_^",Ìª,U+032A,3
"\^v",ÌŒ,U+030C,1
"\^v",Ì†,U+0306,2
"\_v",Ì¬,U+032C,1
"\_v",Ì®,U+032E,2
"\_v",Ìº,U+033A,3
"\Ga",Î±,U+03B1,1
"\GA",Î‘,U+0391,1
"\Gb",Î²,U+03B2,1
"\GB",Î’,U+0392,1
"\Gg",Î³,U+03B3,1
"\GG",Î“,U+0393,1
"\Gd",Î´,U+03B4,1
"\GD",Î”,U+0394,1
"\Ge",Îµ,U+03B5,1
"\GE",Î•,U+0395,1
"\Gz",Î¶,U+03B6,1
"\GZ",Î–,U+0396,1
"\Gh",Î·,U+03B7,1
"\GH",Î—,U+0397,1
"\Gth",Î¸,U+03B8,1
"\GTH",Î˜,U+0398,1
"\Gi",Î¹,U+03B9,1
"\GI",Î™,U+0399,1
"\Gk",Îº,U+03BA,1
"\GK",Îš,U+039A,1
"\Gl",Î»,U+03BB,1
"\GL",Î›,U+039B,1
"\Gl-",Æ›,U+019B,1
"\Gm",Î¼,U+03BC,1
"\GM",Îœ,U+039C,1
"\Gn",Î½,U+03BD,1
"\GN",Î,U+039D,1
"\Gx",Î¾,U+03BE,1
"\GX",Î,U+039E,1
"\Gr",Ï,U+03C1,1
"\GR",Î¡,U+03A1,1
"\Gs",Ïƒ,U+03C3,1
"\GS",Î£,U+03A3,1
"\Gt",Ï„,U+03C4,1
"\GT",Î¤,U+03A4,1
"\Gu",Ï…,U+03C5,1
"\GU",Î¥,U+03A5,1
"\Gf",Ï†,U+03C6,1
"\GF",Î¦,U+03A6,1
"\Gc",Ï‡,U+03C7,1
"\GC",Î§,U+03A7,1
"\Gp",Ïˆ,U+03C8,1
"\GP",Î¨,U+03A8,1
"\Go",Ï‰,U+03C9,1
"\GO",Î©,U+03A9,1
"\MiA",ğ´,U+1D434,1
"\MiB",ğµ,U+1D435,1
"\MiC",ğ¶,U+1D436,1
"\MiD",ğ·,U+1D437,1
"\MiE",ğ¸,U+1D438,1
"\MiF",ğ¹,U+1D439,1
"\MiG",ğº,U+1D43A,1
"\MiH",ğ»,U+1D43B,1
"\MiI",ğ¼,U+1D43C,1
"\MiJ",ğ½,U+1D43D,1
"\MiK",ğ¾,U+1D43E,1
"\MiL",ğ¿,U+1D43F,1
"\MiM",ğ‘€,U+1D440,1
"\MiN",ğ‘,U+1D441,1
"\MiO",ğ‘‚,U+1D442,1
"\MiP",ğ‘ƒ,U+1D443,1
"\MiQ",ğ‘„,U+1D444,1
"\MiR",ğ‘…,U+1D445,1
"\MiS",ğ‘†,U+1D446,1
"\MiT",ğ‘‡,U+1D447,1
"\MiU",ğ‘ˆ,U+1D448,1
"\MiV",ğ‘‰,U+1D449,1
"\MiW",ğ‘Š,U+1D44A,1
"\MiX",ğ‘‹,U+1D44B,1
"\MiY",ğ‘Œ,U+1D44C,1
"\MiZ",ğ‘,U+1D44D,1
"\Mia",ğ‘,U+1D44E,1
"\Mib",ğ‘,U+1D44F,1
"\Mic",ğ‘,U+1D450,1
"\Mid",ğ‘‘,U+1D451,1
"\Mie",ğ‘’,U+1D452,1
"\Mif",ğ‘“,U+1D453,1
"\Mig",ğ‘”,U+1D454,1
"\Mih",â„,U+210E,1
"\Mii",ğ‘–,U+1D456,1
"\Mij",ğ‘—,U+1D457,1
"\Mik",ğ‘˜,U+1D458,1
"\Mil",ğ‘™,U+1D459,1
"\Mim",ğ‘š,U+1D45A,1
"\Min",ğ‘›,U+1D45B,1
"\Mio",ğ‘œ,U+1D45C,1
"\Mip",ğ‘,U+1D45D,1
"\Miq",ğ‘,U+1D45E,1
"\Mir",ğ‘Ÿ,U+1D45F,1
"\Mis",ğ‘ ,U+1D460,1
"\Mit",ğ‘¡,U+1D461,1
"\Miu",ğ‘¢,U+1D462,1
"\Miv",ğ‘£,U+1D463,1
"\Miw",ğ‘¤,U+1D464,1
"\Mix",ğ‘¥,U+1D465,1
"\Miy",ğ‘¦,U+1D466,1
"\Miz",ğ‘§,U+1D467,1
"\MIA",ğ‘¨,U+1D468,1
"\MIB",ğ‘©,U+1D469,1
"\MIC",ğ‘ª,U+1D46A,1
"\MID",ğ‘«,U+1D46B,1
"\MIE",ğ‘¬,U+1D46C,1
"\MIF",ğ‘­,U+1D46D,1
