Sequence,Character,Hex
"\MIG",ğ‘®,U+1D46E,1
"\MIH",ğ‘¯,U+1D46F,1
"\MII",ğ‘°,U+1D470,1
"\MIJ",ğ‘±,U+1D471,1
"\MIK",ğ‘²,U+1D472,1
"\MIL",ğ‘³,U+1D473,1
"\MIM",ğ‘´,U+1D474,1
"\MIN",ğ‘µ,U+1D475,1
"\MIO",ğ‘¶,U+1D476,1
"\MIP",ğ‘·,U+1D477,1
"\MIQ",ğ‘¸,U+1D478,1
"\MIR",ğ‘¹,U+1D479,1
"\MIS",ğ‘º,U+1D47A,1
"\MIT",ğ‘»,U+1D47B,1
"\MIU",ğ‘¼,U+1D47C,1
"\MIV",ğ‘½,U+1D47D,1
"\MIW",ğ‘¾,U+1D47E,1
"\MIX",ğ‘¿,U+1D47F,1
"\MIY",ğ’€,U+1D480,1
"\MIZ",ğ’,U+1D481,1
"\MIa",ğ’‚,U+1D482,1
"\MIb",ğ’ƒ,U+1D483,1
"\MIc",ğ’„,U+1D484,1
"\MId",ğ’…,U+1D485,1
"\MIe",ğ’†,U+1D486,1
"\MIf",ğ’‡,U+1D487,1
"\MIg",ğ’ˆ,U+1D488,1
"\MIh",ğ’‰,U+1D489,1
"\MIi",ğ’Š,U+1D48A,1
"\MIj",ğ’‹,U+1D48B,1
"\MIk",ğ’Œ,U+1D48C,1
"\MIl",ğ’,U+1D48D,1
"\MIm",ğ’,U+1D48E,1
"\MIn",ğ’,U+1D48F,1
"\MIo",ğ’,U+1D490,1
"\MIp",ğ’‘,U+1D491,1
"\MIq",ğ’’,U+1D492,1
"\MIr",ğ’“,U+1D493,1
"\MIs",ğ’”,U+1D494,1
"\MIt",ğ’•,U+1D495,1
"\MIu",ğ’–,U+1D496,1
"\MIv",ğ’—,U+1D497,1
"\MIw",ğ’˜,U+1D498,1
"\MIx",ğ’™,U+1D499,1
"\MIy",ğ’š,U+1D49A,1
"\MIz",ğ’›,U+1D49B,1
"\McA",ğ’œ,U+1D49C,1
"\McB",â„¬,U+212C,1
"\McC",ğ’,U+1D49E,1
"\McD",ğ’Ÿ,U+1D49F,1
"\McE",â„°,U+2130,1
"\McF",â„±,U+2131,1
"\McG",ğ’¢,U+1D4A2,1
"\McH",â„‹,U+210B,1
"\McI",â„,U+2110,1
"\McJ",ğ’¥,U+1D4A5,1
"\McK",ğ’¦,U+1D4A6,1
"\McL",â„’,U+2112,1
"\McM",â„³,U+2133,1
"\McN",ğ’©,U+1D4A9,1
"\McO",ğ’ª,U+1D4AA,1
"\McP",ğ’«,U+1D4AB,1
"\McQ",ğ’¬,U+1D4AC,1
"\McR",â„›,U+211B,1
"\McS",ğ’®,U+1D4AE,1
"\McT",ğ’¯,U+1D4AF,1
"\McU",ğ’°,U+1D4B0,1
"\McV",ğ’±,U+1D4B1,1
"\McW",ğ’²,U+1D4B2,1
"\McX",ğ’³,U+1D4B3,1
"\McY",ğ’´,U+1D4B4,1
"\McZ",ğ’µ,U+1D4B5,1
"\Mca",ğ’¶,U+1D4B6,1
"\Mcb",ğ’·,U+1D4B7,1
"\Mcc",ğ’¸,U+1D4B8,1
"\Mcd",ğ’¹,U+1D4B9,1
"\Mce",â„¯,U+212F,1
"\Mcf",ğ’»,U+1D4BB,1
"\Mcg",â„Š,U+210A,1
"\Mch",ğ’½,U+1D4BD,1
"\Mci",ğ’¾,U+1D4BE,1
"\Mcj",ğ’¿,U+1D4BF,1
"\Mck",ğ“€,U+1D4C0,1
"\Mcl",ğ“,U+1D4C1,1
"\Mcm",ğ“‚,U+1D4C2,1
"\Mcn",ğ“ƒ,U+1D4C3,1
"\Mco",â„´,U+2134,1
"\Mcp",ğ“…,U+1D4C5,1
"\Mcq",ğ“†,U+1D4C6,1
"\Mcr",ğ“‡,U+1D4C7,1
"\Mcs",ğ“ˆ,U+1D4C8,1
"\Mct",ğ“‰,U+1D4C9,1
"\Mcu",ğ“Š,U+1D4CA,1
"\Mcv",ğ“‹,U+1D4CB,1
"\Mcw",ğ“Œ,U+1D4CC,1
"\Mcx",ğ“,U+1D4CD,1
"\Mcy",ğ“,U+1D4CE,1
"\Mcz",ğ“,U+1D4CF,1
"\MCA",ğ“,U+1D4D0,1
"\MCB",ğ“‘,U+1D4D1,1
"\MCC",ğ“’,U+1D4D2,1
"\MCD",ğ““,U+1D4D3,1
"\MCE",ğ“”,U+1D4D4,1
"\MCF",ğ“•,U+1D4D5,1
"\MCG",ğ“–,U+1D4D6,1
"\MCH",ğ“—,U+1D4D7,1
"\MCI",ğ“˜,U+1D4D8,1
"\MCJ",ğ“™,U+1D4D9,1
"\MCK",ğ“š,U+1D4DA,1
"\MCL",ğ“›,U+1D4DB,1
"\MCM",ğ“œ,U+1D4DC,1
"\MCN",ğ“,U+1D4DD,1
"\MCO",ğ“,U+1D4DE,1
"\MCP",ğ“Ÿ,U+1D4DF,1
"\MCQ",ğ“ ,U+1D4E0,1
"\MCR",ğ“¡,U+1D4E1,1
"\MCS",ğ“¢,U+1D4E2,1
"\MCT",ğ“£,U+1D4E3,1
"\MCU",ğ“¤,U+1D4E4,1
"\MCV",ğ“¥,U+1D4E5,1
"\MCW",ğ“¦,U+1D4E6,1
"\MCX",ğ“§,U+1D4E7,1
"\MCY",ğ“¨,U+1D4E8,1
"\MCZ",ğ“©,U+1D4E9,1
"\MCa",ğ“ª,U+1D4EA,1
"\MCb",ğ“«,U+1D4EB,1
"\MCc",ğ“¬,U+1D4EC,1
"\MCd",ğ“­,U+1D4ED,1
"\MCe",ğ“®,U+1D4EE,1
"\MCf",ğ“¯,U+1D4EF,1
"\MCg",ğ“°,U+1D4F0,1
"\MCh",ğ“±,U+1D4F1,1
"\MCi",ğ“²,U+1D4F2,1
"\MCj",ğ“³,U+1D4F3,1
"\MCk",ğ“´,U+1D4F4,1
"\MCl",ğ“µ,U+1D4F5,1
"\MCm",ğ“¶,U+1D4F6,1
"\MCn",ğ“·,U+1D4F7,1
"\MCo",ğ“¸,U+1D4F8,1
"\MCp",ğ“¹,U+1D4F9,1
"\MCq",ğ“º,U+1D4FA,1
"\MCr",ğ“»,U+1D4FB,1
"\MCs",ğ“¼,U+1D4FC,1
"\MCt",ğ“½,U+1D4FD,1
"\MCu",ğ“¾,U+1D4FE,1
"\MCv",ğ“¿,U+1D4FF,1
"\MCw",ğ”€,U+1D500,1
"\MCx",ğ”,U+1D501,1
"\MCy",ğ”‚,U+1D502,1
"\MCz",ğ”ƒ,U+1D503,1
"\MfA",ğ”„,U+1D504,1
"\MfB",ğ”…,U+1D505,1
"\MfC",â„­,U+212D,1
"\MfD",ğ”‡,U+1D507,1
"\MfE",ğ”ˆ,U+1D508,1
"\MfF",ğ”‰,U+1D509,1
"\MfG",ğ”Š,U+1D50A,1
"\MfH",â„Œ,U+210C,1
"\MfI",â„‘,U+2111,1
"\MfJ",ğ”,U+1D50D,1
"\MfK",ğ”,U+1D50E,1
"\MfL",ğ”,U+1D50F,1
"\MfM",ğ”,U+1D510,1
"\MfN",ğ”‘,U+1D511,1
"\MfO",ğ”’,U+1D512,1
"\MfP",ğ”“,U+1D513,1
"\MfQ",ğ””,U+1D514,1
"\MfR",â„œ,U+211C,1
"\MfS",ğ”–,U+1D516,1
"\MfT",ğ”—,U+1D517,1
"\MfU",ğ”˜,U+1D518,1
"\MfV",ğ”™,U+1D519,1
"\MfW",ğ”š,U+1D51A,1
"\MfX",ğ”›,U+1D51B,1
"\MfY",ğ”œ,U+1D51C,1
"\MfZ",â„¨,U+2128,1
"\Mfa",ğ”,U+1D51E,1
"\Mfb",ğ”Ÿ,U+1D51F,1
"\Mfc",ğ” ,U+1D520,1
"\Mfd",ğ”¡,U+1D521,1
"\Mfe",ğ”¢,U+1D522,1
"\Mff",ğ”£,U+1D523,1
"\Mfg",ğ”¤,U+1D524,1
"\Mfh",ğ”¥,U+1D525,1
"\Mfi",ğ”¦,U+1D526,1
"\Mfj",ğ”§,U+1D527,1
"\Mfk",ğ”¨,U+1D528,1
"\Mfl",ğ”©,U+1D529,1
"\Mfm",ğ”ª,U+1D52A,1
"\Mfn",ğ”«,U+1D52B,1
"\Mfo",ğ”¬,U+1D52C,1
"\Mfp",ğ”­,U+1D52D,1
"\Mfq",ğ”®,U+1D52E,1
"\Mfr",ğ”¯,U+1D52F,1
"\Mfs",ğ”°,U+1D530,1
"\Mft",ğ”±,U+1D531,1
"\Mfu",ğ”²,U+1D532,1
"\Mfv",ğ”³,U+1D533,1
"\Mfw",ğ”´,U+1D534,1
"\Mfx",ğ”µ,U+1D535,1
"\Mfy",ğ”¶,U+1D536,1
"\Mfz",ğ”·,U+1D537,1
"\_a",â‚,U+2090,1
"\_e",â‚‘,U+2091,1
"\_h",â‚•,U+2095,1
"\_i",áµ¢,U+1D62,1
"\_j",â±¼,U+2C7C,1
"\_k",â‚–,U+2096,1
"\_l",â‚—,U+2097,1
"\_m",â‚˜,U+2098,1
"\_n",â‚™,U+2099,1
"\_o",â‚’,U+2092,1
"\_p",â‚š,U+209A,1
"\_r",áµ£,U+1D63,1
"\_s",â‚›,U+209B,1
"\_t",â‚œ,U+209C,1
"\_u",áµ¤,U+1D64,1
"\_v",áµ¥,U+1D65,1
"\_x",â‚“,U+2093,1
"\_Gb",áµ¦,U+1D66,1
"\_Gg",áµ§,U+1D67,1
"\_Gr",áµ¨,U+1D68,1
"\_Gf",áµ©,U+1D69,1
"\_Gc",áµª,U+1D6A,1
"\^a",áµƒ,U+1D43,1
"\^b",áµ‡,U+1D47,1
"\^c",á¶œ,U+1D9C,1
"\^d",áµˆ,U+1D48,1
"\^e",áµ‰,U+1D49,1
"\^f",á¶ ,U+1DA0,1
"\^g",áµ,U+1D4D,1
"\^h",Ê°,U+02B0,1
"\^i",â±,U+2071,1
"\^j",Ê²,U+02B2,1
"\^k",áµ,U+1D4F,1
"\^l",Ë¡,U+02E1,1
"\^m",áµ,U+1D50,1
"\^n",â¿,U+207F,1
"\^o",áµ’,U+1D52,1
"\^p",áµ–,U+1D56,1
"\^r",Ê³,U+02B3,1
"\^s",Ë¢,U+02E2,1
"\^t",áµ—,U+1D57,1
"\^u",áµ˜,U+1D58,1
"\^v",áµ›,U+1D5B,1
"\^w",Ê·,U+02B7,1
"\^x",Ë£,U+02E3,1
"\^y",Ê¸,U+02B8,1
"\^z",á¶»,U+1DBB,1
"\^A",á´¬,U+1D2C,1
"\^B",á´®,U+1D2E,1
"\^D",á´°,U+1D30,1
"\^E",á´±,U+1D31,1
"\^G",á´³,U+1D33,1
"\^H",á´´,U+1D34,1
"\^I",á´µ,U+1D35,1
"\^J",á´¶,U+1D36,1
"\^K",á´·,U+1D37,1
"\^L",á´¸,U+1D38,1
"\^M",á´¹,U+1D39,1
"\^N",á´º,U+1D3A,1
"\^O",á´¼,U+1D3C,1
"\^P",á´¾,U+1D3E,1
"\^R",á´¿,U+1D3F,1
"\^T",áµ€,U+1D40,1
"\^U",áµ,U+1D41,1
"\^V",â±½,U+2C7D,1
"\^W",áµ‚,U+1D42,1
"\^Ga",áµ…,U+1D45,1
"\^Gb",áµ,U+1D5D,1
"\^Gg",áµ,U+1D5E,1
"\^Gd",áµŸ,U+1D5F,1
"\^Ge",áµ‹,U+1D4B,1
"\^Gth",á¶¿,U+1DBF,1
"\^Gi",á¶¥,U+1DA5,1
"\^Gf",áµ ,U+1D60,1
"\^Gc",áµ¡,U+1D61,1
"\^GF",á¶²,U+1DB2,1
"\ ",Â ,U+00A0,1
"\!",Â¡,U+00A1,1
"\cent",Â¢,U+00A2,1
"\brokenbar",Â¦,U+00A6,1
"\degree",Â°,U+00B0,1
"\?",Â¿,U+00BF,1
"\^a_",Âª,U+00AA,1
"\^o_",Âº,U+00BA,1
"\(0)",â“ª,U+24EA,1
"\(0)",ğŸ„€,U+1F100,2
"\(0)",â“¿,U+24FF,3
"\(0)",ğŸ„‹,U+1F10B,4
"\(0)",ğŸ„Œ,U+1F10C,5
"\(1)",â‘´,U+2474,1
"\(1)",â‘ ,U+2460,2
"\(1)",â’ˆ,U+2488,3
"\(1)",â¶,U+2776,4
"\(1)",â€,U+2780,5
"\(1)",âŠ,U+278A,6
"\(2)",â‘µ,U+2475,1
"\(2)",â‘¡,U+2461,2
"\(2)",â’‰,U+2489,3
"\(2)",â·,U+2777,4
"\(2)",â,U+2781,5
"\(2)",â‹,U+278B,6
"\(3)",â‘¶,U+2476,1
"\(3)",â‘¢,U+2462,2
"\(3)",â’Š,U+248A,3
"\(3)",â¸,U+2778,4
"\(3)",â‚,U+2782,5
"\(3)",âŒ,U+278C,6
"\(4)",â‘·,U+2477,1
"\(4)",â‘£,U+2463,2
"\(4)",â’‹,U+248B,3
"\(4)",â¹,U+2779,4
"\(4)",âƒ,U+2783,5
"\(4)",â,U+278D,6
"\(5)",â‘¸,U+2478,1
"\(5)",â‘¤,U+2464,2
"\(5)",â’Œ,U+248C,3
"\(5)",âº,U+277A,4
"\(5)",â„,U+2784,5
"\(5)",â,U+278E,6
"\(6)",â‘¹,U+2479,1
"\(6)",â‘¥,U+2465,2
"\(6)",â’,U+248D,3
"\(6)",â»,U+277B,4
"\(6)",â…,U+2785,5
"\(6)",â,U+278F,6
"\(7)",â‘º,U+247A,1
"\(7)",â‘¦,U+2466,2
"\(7)",â’,U+248E,3
"\(7)",â¼,U+277C,4
"\(7)",â†,U+2786,5
"\(7)",â,U+2790,6
"\(8)",â‘»,U+247B,1
"\(8)",â‘§,U+2467,2
"\(8)",â’,U+248F,3
"\(8)",â½,U+277D,4
"\(8)",â‡,U+2787,5
"\(8)",â‘,U+2791,6
"\(9)",â‘¼,U+247C,1
"\(9)",â‘¨,U+2468,2
"\(9)",â’,U+2490,3
"\(9)",â¾,U+277E,4
"\(9)",âˆ,U+2788,5
"\(9)",â’,U+2792,6
"\(10)",â‘½,U+247D,1
"\(10)",â‘©,U+2469,2
"\(10)",â’‘,U+2491,3
"\(10)",â¿,U+277F,4
"\(10)",â‰,U+2789,5
"\(10)",â“,U+2793,6
"\(11)",â‘¾,U+247E,1
"\(11)",â‘ª,U+246A,2
"\(11)",â’’,U+2492,3
"\(11)",â“«,U+24EB,4
"\(12)",â‘¿,U+247F,1
"\(12)",â‘«,U+246B,2
"\(12)",â’“,U+2493,3
"\(12)",â“¬,U+24EC,4
"\(13)",â’€,U+2480,1
"\(13)",â‘¬,U+246C,2
"\(13)",â’”,U+2494,3
"\(13)",â“­,U+24ED,4
"\(14)",â’,U+2481,1
"\(14)",â‘­,U+246D,2
"\(14)",â’•,U+2495,3
"\(14)",â“®,U+24EE,4
"\(15)",â’‚,U+2482,1
"\(15)",â‘®,U+246E,2
"\(15)",â’–,U+2496,3
"\(15)",â“¯,U+24EF,4
"\(16)",â’ƒ,U+2483,1
"\(16)",â‘¯,U+246F,2
"\(16)",â’—,U+2497,3
"\(16)",â“°,U+24F0,4
"\(17)",â’„,U+2484,1
"\(17)",â‘°,U+2470,2
"\(17)",â’˜,U+2498,3
"\(17)",â“±,U+24F1,4
"\(18)",â’…,U+2485,1
"\(18)",â‘±,U+2471,2
"\(18)",â’™,U+2499,3
"\(18)",â“²,U+24F2,4
"\(19)",â’†,U+2486,1
"\(19)",â‘²,U+2472,2
"\(19)",â’š,U+249A,3
"\(19)",â“³,U+24F3,4
"\(20)",â’‡,U+2487,1
"\(20)",â‘³,U+2473,2
"\(20)",â’›,U+249B,3
"\(20)",â“´,U+24F4,4
"\(a)",â’œ,U+249C,1
"\(a)",â’¶,U+24B6,2
"\(a)",â“,U+24D0,3
"\(a)",ğŸ…,U+1F150,4
"\(a)",ğŸ„°,U+1F130,5
"\(a)",ğŸ…°,U+1F170,6
"\(b)",â’,U+249D,1
"\(b)",â’·,U+24B7,2
"\(b)",â“‘,U+24D1,3
"\(b)",ğŸ…‘,U+1F151,4
"\(b)",ğŸ„±,U+1F131,5
"\(b)",ğŸ…±,U+1F171,6
"\(c)",â’,U+249E,1
"\(c)",â’¸,U+24B8,2
"\(c)",â“’,U+24D2,3
"\(c)",ğŸ…’,U+1F152,4
"\(c)",ğŸ„²,U+1F132,5
"\(c)",ğŸ…²,U+1F172,6
"\(d)",â’Ÿ,U+249F,1
"\(d)",â’¹,U+24B9,2
"\(d)",â““,U+24D3,3
"\(d)",ğŸ…“,U+1F153,4
"\(d)",ğŸ„³,U+1F133,5
"\(d)",ğŸ…³,U+1F173,6
"\(e)",â’ ,U+24A0,1
"\(e)",â’º,U+24BA,2
"\(e)",â“”,U+24D4,3
"\(e)",ğŸ…”,U+1F154,4
"\(e)",ğŸ„´,U+1F134,5
"\(e)",ğŸ…´,U+1F174,6
"\(f)",â’¡,U+24A1,1
"\(f)",â’»,U+24BB,2
"\(f)",â“•,U+24D5,3
"\(f)",ğŸ…•,U+1F155,4
"\(f)",ğŸ„µ,U+1F135,5
"\(f)",ğŸ…µ,U+1F175,6
"\(g)",â’¢,U+24A2,1
"\(g)",â’¼,U+24BC,2
"\(g)",â“–,U+24D6,3
"\(g)",ğŸ…–,U+1F156,4
"\(g)",ğŸ„¶,U+1F136,5
"\(g)",ğŸ…¶,U+1F176,6
"\(h)",â’£,U+24A3,1
"\(h)",â’½,U+24BD,2
"\(h)",â“—,U+24D7,3
"\(h)",ğŸ…—,U+1F157,4
"\(h)",ğŸ„·,U+1F137,5
"\(h)",ğŸ…·,U+1F177,6
"\(i)",â’¤,U+24A4,1
"\(i)",â’¾,U+24BE,2
"\(i)",â“˜,U+24D8,3
"\(i)",ğŸ…˜,U+1F158,4
"\(i)",ğŸ„¸,U+1F138,5
"\(i)",ğŸ…¸,U+1F178,6
"\(j)",â’¥,U+24A5,1
"\(j)",â’¿,U+24BF,2
"\(j)",â“™,U+24D9,3
"\(j)",ğŸ…™,U+1F159,4
"\(j)",ğŸ„¹,U+1F139,5
"\(j)",ğŸ…¹,U+1F179,6
"\(k)",â’¦,U+24A6,1
"\(k)",â“€,U+24C0,2
"\(k)",â“š,U+24DA,3
"\(k)",ğŸ…š,U+1F15A,4
"\(k)",ğŸ„º,U+1F13A,5
"\(k)",ğŸ…º,U+1F17A,6
"\(l)",â’§,U+24A7,1
"\(l)",â“,U+24C1,2
"\(l)",â“›,U+24DB,3
"\(l)",ğŸ…›,U+1F15B,4
"\(l)",ğŸ„»,U+1F13B,5
"\(l)",ğŸ…»,U+1F17B,6
"\(m)",â’¨,U+24A8,1
"\(m)",â“‚,U+24C2,2
"\(m)",â“œ,U+24DC,3
"\(m)",ğŸ…œ,U+1F15C,4
"\(m)",ğŸ„¼,U+1F13C,5
"\(m)",ğŸ…¼,U+1F17C,6
"\(n)",â’©,U+24A9,1
"\(n)",â“ƒ,U+24C3,2
"\(n)",â“,U+24DD,3
"\(n)",ğŸ…,U+1F15D,4
"\(n)",ğŸ„½,U+1F13D,5
"\(n)",ğŸ…½,U+1F17D,6
"\(o)",â’ª,U+24AA,1
"\(o)",â“„,U+24C4,2
"\(o)",â“,U+24DE,3
"\(o)",ğŸ…,U+1F15E,4
"\(o)",ğŸ„¾,U+1F13E,5
"\(o)",ğŸ…¾,U+1F17E,6
"\(p)",â’«,U+24AB,1
"\(p)",â“…,U+24C5,2
"\(p)",â“Ÿ,U+24DF,3
"\(p)",ğŸ…Ÿ,U+1F15F,4
"\(p)",ğŸ„¿,U+1F13F,5
"\(p)",ğŸ…¿,U+1F17F,6
"\(q)",â’¬,U+24AC,1
"\(q)",â“†,U+24C6,2
"\(q)",â“ ,U+24E0,3
"\(q)",ğŸ… ,U+1F160,4
"\(q)",ğŸ…€,U+1F140,5
"\(q)",ğŸ†€,U+1F180,6
"\(r)",â’­,U+24AD,1
"\(r)",â“‡,U+24C7,2
"\(r)",â“¡,U+24E1,3
"\(r)",ğŸ…¡,U+1F161,4
"\(r)",ğŸ…,U+1F141,5
"\(r)",ğŸ†,U+1F181,6
"\(s)",â’®,U+24AE,1
"\(s)",â“ˆ,U+24C8,2
"\(s)",â“¢,U+24E2,3
"\(s)",ğŸ…¢,U+1F162,4
"\(s)",ğŸ…‚,U+1F142,5
"\(s)",ğŸ†‚,U+1F182,6
"\(t)",â’¯,U+24AF,1
"\(t)",â“‰,U+24C9,2
"\(t)",â“£,U+24E3,3
"\(t)",ğŸ…£,U+1F163,4
"\(t)",ğŸ…ƒ,U+1F143,5
"\(t)",ğŸ†ƒ,U+1F183,6
"\(u)",â’°,U+24B0,1
"\(u)",â“Š,U+24CA,2
"\(u)",â“¤,U+24E4,3
"\(u)",ğŸ…¤,U+1F164,4
"\(u)",ğŸ…„,U+1F144,5
"\(u)",ğŸ†„,U+1F184,6
"\(v)",â’±,U+24B1,1
"\(v)",â“‹,U+24CB,2
"\(v)",â“¥,U+24E5,3
"\(v)",ğŸ…¥,U+1F165,4
"\(v)",ğŸ……,U+1F145,5
"\(v)",ğŸ†…,U+1F185,6
"\(w)",â’²,U+24B2,1
"\(w)",â“Œ,U+24CC,2
"\(w)",â“¦,U+24E6,3
"\(w)",ğŸ…¦,U+1F166,4
"\(w)",ğŸ…†,U+1F146,5
"\(w)",ğŸ††,U+1F186,6
"\(x)",â’³,U+24B3,1
"\(x)",â“,U+24CD,2
"\(x)",â“§,U+24E7,3
"\(x)",ğŸ…§,U+1F167,4
"\(x)",ğŸ…‡,U+1F147,5
"\(x)",ğŸ†‡,U+1F187,6
"\(y)",â’´,U+24B4,1
"\(y)",â“,U+24CE,2
"\(y)",â“¨,U+24E8,3
"\(y)",ğŸ…¨,U+1F168,4
"\(y)",ğŸ…ˆ,U+1F148,5
"\(y)",ğŸ†ˆ,U+1F188,6
"\(z)",â’µ,U+24B5,1
"\(z)",â“,U+24CF,2
"\(z)",â“©,U+24E9,3
"\(z)",ğŸ…©,U+1F169,4
"\(z)",ğŸ…‰,U+1F149,5
"\(z)",ğŸ†‰,U+1F189,6
